webserver_type,number_of_clients,total_time_taken,average_throughput
sequential_executor,10,46,0.21739130434782608695652173913043
sequential_executor,100,130,0.76923076923076923076923076923077
sequential_executor,1000,1218,0.82101806239737274220032840722496
thread_per_task_executor,10,58,0.17241379310344827586206896551724
thread_per_task_executor,100,113,0.88495575221238938053097345132743
thread_per_task_executor,1000,1171,0.85397096498719043552519214346712
fixed_thread_pool_executor,10,54,0.18518518518518518518518518518519
fixed_thread_pool_executor,100,101,0.99009900990099009900990099009901
fixed_thread_pool_executor,1000,671,1.4903129657228017883755588673621
